Instrument,Sector,Industry,Name,Fwd_PE,Fwd_PEG,Fwd_PB,P_S,Fwd_EV_FCF,EBIT_Margin,Fwd_DPS,Fwd_ROE,CAGR,Fwd_FCF_Conversion,Fwd_Capex_Revenue,ND_EV,Fwd_EV_EBITDA,CET1,RSI,RSI_ORDER,PX_MA200,MA10_MA100,DMI
DGE.L,Consumer Staples,"Food, Beverage & Tobacco",Diageo PLC,0.22868522647781409,-0.4476854173816944,-1.4358934919719055,-0.1163406269038896,0.3043650115458437,1.9027690647841067,-0.3957028082652582,1.684172233256995,-0.3316951158456953,0.24213880542693386,0.7061492692863942,-0.3238616639127291,0.12688006025414264,,1.0294923702983942,,-0.3275327757569689,-0.3154373385156475,-0.4081903060067096
KYGa.I,Consumer Staples,"Food, Beverage & Tobacco",Kerry Group PLC,0.22202996752802054,0.5468782793472404,0.4998830284119155,0.1465952599279207,0.36900697822866174,-0.4378811766951706,-0.385738232677736,-0.611029417118873,-1.3712603475523504,0.23912138142899209,0.6638840943917222,0.8202965866271741,0.1586986469889507,,-1.9322279629166765,,-1.1566284430294889,-1.0772957100426184,2.4574934826751185
CCH.L,Consumer Staples,"Food, Beverage & Tobacco",Coca Cola HBC AG,0.1128457817875868,0.7038958240804858,-1.0738827792370096,0.2800740305526761,0.19356919101154993,-0.6936467028087351,-0.3875055885474849,1.1734195825663065,0.5641675718644328,0.07469601155624211,-0.3178956495956956,0.7387270761264465,-0.31760297325505105,,-0.12724186887173067,,1.314079651996855,0.5437295421922184,-0.9350156346737025
JDEP.AS,Consumer Staples,"Food, Beverage & Tobacco",JDE Peets NV,0.5483057255909292,0.822569514143536,1.0467017842566024,0.31330263141384884,0.487527631476289,-0.3389100505132835,-0.4044019109556525,-1.0534998365493269,0.40729282334807665,0.4510315428682439,0.6042620129053239,-1.5251624065009195,-0.21834938601562795,,0.807039927317716,,2.3867500904063306,1.4740222385036195,0.17191733264655534
BARN.S,Consumer Staples,"Food, Beverage & Tobacco",Barry Callebaut AG,-1.009235537408848,0.9419013099478526,0.6275593088613607,0.5389981322109566,,-1.3712773287792648,0.38181671893941327,-0.9428836253204027,2.313588079361324,-5.001948070921055,-3.5360358888398844,-1.4025282170898759,0.0709923914179668,,-0.24500823739151695,,-0.906722181264635,1.4773346407001338,-1.0423658100710245
CWK.L,Consumer Staples,"Food, Beverage & Tobacco",Cranswick PLC,-0.12311623376552562,-0.2100186383709923,0.13274777072560665,0.37988421860446375,0.2625050840784711,-1.205226971303946,-0.3950094425340863,-0.2640805378579537,0.5946691838475991,0.13947057647204567,-0.6990665147101136,1.2431694196648484,-0.41913480883196147,,-0.20747840682385452,,0.36940104660405504,0.3649211083675013,-0.9092128620962978
ABF.L,Consumer Staples,"Food, Beverage & Tobacco",Associated British Foods PLC,0.7128469383326571,-1.2477737784702048,0.9796042959000426,0.43854759582587166,0.19874916528173509,-0.9519181537436415,-0.40722207780578634,-0.6267696169871397,0.22301647460216686,-0.021240762516336956,-0.7030187188950611,0.7548663739704845,-1.026118332967246,,1.3955063854793208,,0.9801170725253485,1.0569316450597899,0.17895038889110837
ABI.BR,Consumer Staples,"Food, Beverage & Tobacco",Anheuser-Busch Inbev SA,0.19967578754662416,0.43542979879622684,0.812735402774932,0.1727961165440972,0.474448095620784,1.4248525051695455,-0.3894039495194527,-0.8446406070464315,-0.27247188369510783,0.684463913519179,0.3497483626913956,-1.6241730587151058,-0.6391249502423596,,-0.8901908993290322,,-0.2446854493913694,-0.6131967984941039,0.24162051814145488
CPRI.MI,Consumer Staples,"Food, Beverage & Tobacco",Davide Campari Milano NV,-0.6819872082790068,-1.07066538358604,0.8635681913433996,-0.01652951045590578,-0.03610414263643127,0.7441083602459209,-0.42519897093289694,-0.8484011747015995,0.16670956923157632,0.12107665976183453,-0.4503093076259656,0.23106480585067954,0.5295738105795221,,0.6202489952956567,,1.0621136521451728,1.4865986370813942,0.5313608238014391
MOWI.OL,Consumer Staples,"Food, Beverage & Tobacco",Mowi ASA,0.31987105084513495,0.8951350141311507,0.41256263975818497,0.2494708335227044,0.30063649125596265,-0.31203273353632527,-0.40973248430473386,-0.4157073392522218,0.39916389847839995,0.17722815523836527,-0.02534212696591755,-0.2540809542545906,-0.5426025995438729,,0.9671734890351208,,0.3245001224219515,0.4472658303208402,-0.8783090416072367
LOTB.BR,Consumer Staples,"Food, Beverage & Tobacco",Lotus Bakeries NV,-3.3579803427871453,0.013409871093406286,-3.119413005989225,-0.693998769300235,-1.5953007303646012,0.10391510275112639,2.0575442237678834,0.37794413104277397,1.490364619469959,-0.11230266708886635,-0.5670793431506534,1.666300873019591,3.5421440369414885,,0.9166549076874396,,-0.7746155030669227,-0.9574729749786204,0.5081202428663628
TATE.L,Consumer Staples,"Food, Beverage & Tobacco",Tate & Lyle PLC,0.921592199808574,-0.041640166005075,0.9108412508336637,0.29916221833724,0.46293704531049645,-0.31073034769232605,-0.42126000231466093,-0.4985000324252978,0.36321605610973806,0.32200611325997225,-0.05309463519398503,-1.0369320582633486,-0.9849580631557572,,0.06680813733645796,,-0.7798971040451371,-0.012696881150163456,-1.6341918806278817
RBREW.CO,Consumer Staples,"Food, Beverage & Tobacco",Royal Unibrew A/S,0.2723563749909942,0.7862416923335388,-0.4660232634945831,0.2426219105851034,0.29672673782613457,-0.3871640358327182,0.04665745030788411,0.6761416489465818,0.9782634072169406,0.1955565276534648,-0.011842754909688809,0.05334537679677711,-0.2231499404530131,,-1.454512595658502,,-0.6254751347837803,-0.787208268002147,0.36743650248046533
CARLb.CO,Consumer Staples,"Food, Beverage & Tobacco",Carlsberg A/S,0.5250479686891053,0.6871539591155601,-0.4210199661045489,0.2819063746179182,0.18259333778740242,-0.23932454747531998,0.4289885630724011,0.9601130051901627,0.7169821414333264,0.049090153173781015,-0.7514849177465613,-0.2984009445317732,-0.967332645805699,,-1.2387192821616833,,-0.0191120320699258,-0.5575542636878289,0.4274574439964322
BAKKA.OL,Consumer Staples,"Food, Beverage & Tobacco",P/F Bakkafrost,-0.03212009785697846,0.9085135453487395,0.8631857488228739,0.061144021761056315,-4.4351551825113775,0.2917840380020941,-0.16057018071355103,-1.1906886447225966,-0.1098369072633005,-0.29935760901040614,-1.9850116710362256,0.6521981822385785,-0.7401499650435365,,0.2172023387111524,,-1.561045421605973,-1.4921523209162837,-1.2059529154026674
BC8G.DE,Information Technology,Software & Services,Bechtle AG,0.12239078850319342,-0.07797516653802863,0.706478137287378,0.7494287446910739,-0.4450401175049295,-1.2308690807850422,-0.5924417120741093,-0.9943285799690428,-0.8597180476496324,-0.9497247935014632,-2.0776012804932824,0.8220076077473838,-0.40234033108175987,,1.2659685455661254,,0.8005616802541233,0.3326391371944034,-0.6602523046271417
CAPP.PA,Information Technology,Software & Services,Capgemini SE,0.8454934489849645,0.1868033332397926,0.89039623773413,0.712734887552491,1.0244554700406998,-0.49804087057232055,1.422586540274686,-0.6732471871847402,-1.4316357224200993,-0.16041643772730013,0.2653768191572877,-0.5544836256085379,-0.7801081172043723,,-0.6190300482032088,,-1.0874150188841951,-0.9503767387501428,-0.21273647812915944
IDR.MC,Information Technology,Software & Services,Indra Sistemas SA,0.39638954034710794,0.76418581342565,0.37986252102459944,0.6464210693357834,0.19964800490906073,-0.8412862344105654,-0.7603191532482874,0.10966819680007345,1.4446399417533968,-0.8429318204421555,-1.1047312313198583,0.9937935085042626,-0.5086115899406971,,0.2761896151404158,,2.5287269318790817,1.9573571535563254,-0.4376475375706041
REY.MI,Information Technology,Software & Services,Reply SpA,0.3590460053925343,0.7201661871533745,0.5787276219974367,0.44979155946273397,0.6307796606452979,0.16810131253855778,-0.04429937683067099,-0.44146273605735953,0.9461187318562606,-0.04343976227610536,0.05792684485258531,,-0.5310359939169598,,-1.0582640860213812,,-1.0267571733753913,-1.0298428448889174,-0.991742333702826
SOPR.PA,Information Technology,Software & Services,Sopra Steria Group SA,0.8411099178307292,-2.7134156284372635,0.8788991075454601,0.7897669819869232,0.740819061751087,-0.8438751594112861,2.6042591115851965,-0.6155772729112908,-0.47998355437812984,-0.33282358530073225,-0.9849373791380783,-2.178278026230215,-0.7877225527998066,,-0.5765532947314999,,0.0707432061253433,0.22590191340244578,1.2267835350116691
TEMN.S,Information Technology,Software & Services,Temenos AG,0.08965945462257975,-1.7316849454779013,-0.9697360891459071,-0.5803180141060418,0.3370643491172732,1.3887348201736673,0.09366258168835946,1.7060153482268259,-0.48620377463122044,1.7524049942288622,-1.1201878356368673,-0.5416052080651932,0.32095680029840334,,1.982931646425485,,0.7548002591087274,1.3871121111311624,1.5107383918293766
SCTS.L,Information Technology,Software & Services,Softcat PLC,-0.006077961270176341,0.18025885326562566,-0.7288594184410108,0.18141105162700158,-0.23483652921229622,0.13446323335640273,-0.714201835548573,1.5450179423495356,-1.0262028713075904,-0.6888491862130977,1.200498533115749,,0.15497628384702963,,-0.21810623209153857,,-0.07899644826598824,-0.5966661610453913,-0.7991490426779384
SGE.L,Information Technology,Software & Services,Sage Group PLC,-0.21298804118533227,0.40136034429134676,-1.8492062412123988,-0.2127575021672456,-0.03878874736202961,0.7775825687377738,-0.902246142270718,1.8830732168404236,0.8175397419334002,1.0170893703733992,0.9707857621244652,0.05376436423561083,0.32708058989695865,,-1.073099006382457,,-0.5620729212564932,0.04354084385877881,0.22287967533362849
DAST.PA,Information Technology,Software & Services,Dassault Systemes SE,0.22117849307890328,0.2875590328116392,0.4394809712061879,-0.5214630473263463,0.027606465186371495,1.0164897191508073,-0.8633173455539799,-0.46998681317858304,-0.3494474306499305,-0.7802642735853701,0.8317629801628249,,0.04170053328067978,,-1.4267901245525265,,-1.2755169954502072,-1.260172070073562,1.8699478912701935
NEKG.DE,Information Technology,Software & Services,Nemetschek SE,-2.984437342671705,0.1654093767882726,-1.9704836739523954,-2.664285500293822,-2.762017372077257,1.1735210046496085,-0.5942981303011763,0.07294591281844955,1.9648348835752194,1.7968698389400253,1.1599657022499126,0.676223996216753,2.825073462885216,,0.17516133082191404,,0.6987347546409848,1.4182413410329624,0.40933667545800506
LTEN.PA,Information Technology,Software & Services,Alten SA,0.7876611506497584,0.8344814761013506,1.0197523301813987,0.8060452959695869,0.9859635275736552,-0.8709295041607733,0.16536581850614296,-1.161393160342409,-0.7489353865081284,-0.41550588026084306,0.2539433346853646,0.7285773831999345,-0.9056584685923813,,0.1455864197732213,,-0.7632803770218555,-0.668757248107546,0.3409755544326361
CCC.L,Information Technology,Software & Services,Computacenter PLC,0.6482066659559124,0.4137840646776282,0.6688890425095553,0.8675142250971464,0.7381435252260921,-1.6009212719450403,-0.5347229544746579,-0.265741150091038,-0.38310142863494534,-1.3156986311300738,-0.2408266815543465,,-0.8774480792444151,,1.4665588104558946,,0.22665598154543107,-0.8452376979365406,-1.3247147362473726
SAPG.DE,Information Technology,Software & Services,SAP SE,-1.1076321202384682,0.5690672586985145,-0.04420054673443524,-1.224289751829284,-1.2037972982930252,1.2270294626782117,0.719972598247787,-0.6949837173008487,0.5920949170613997,0.9632901668948536,0.788024431794249,,1.1231374625721076,,-0.34055357620044774,,-0.2861838792995692,-0.013739739373964359,-1.1544192903804655
OCDO.L,Consumer Staples,Consumer Staples Distribution & Retail,Ocado Group PLC,,,0.41776147602398217,-3.126411667178138,,-3.0469017561349485,-0.5021693215087991,-2.002271017999911,-1.2468931978392221,-1.8750331823822908,1.2738870153073636,-0.1327556319847848,1.231857737584632,,1.141005616877473,,,,1.425704818385774
TSCO.L,Consumer Staples,Consumer Staples Distribution & Retail,Tesco PLC,0.31991725772758683,-1.0293354688317178,0.3600357812953513,0.3838418968281156,0.7293757836325272,0.3561732942165269,-0.44941477492341253,0.2250242979768966,-0.4073742432432717,0.3356261635967148,-0.15449370593782322,-0.23525868739992895,-0.46363410732783955,,-0.10028346142401692,,0.8142137190581618,1.5694210599402683,-0.14315035360906053
DNP.WA,Consumer Staples,Consumer Staples Distribution & Retail,Dino Polska SA,-1.5875202265991726,0.8254646787887165,-0.8777956744357679,-0.09100145378825322,-2.036753649119819,0.621720312861156,-0.5021693215087991,0.7702684063834864,1.1432639684979395,-0.9789952406101261,-0.28870505775705907,1.6416460913415054,0.604527804884367,,-1.1879904742748872,,0.02043718465899968,-0.5295989786430495,-0.9031330335196831
KESKOB.HE,Consumer Staples,Consumer Staples Distribution & Retail,Kesko Oyj,-0.06352329759122947,1.0785436460060418,0.2351726959455469,0.28374293230336517,-1.030859174559181,0.45413114269311544,-0.15284181161796012,0.2317894356535028,-0.5708747238499245,-0.7121334970303048,-0.4529517524629605,-0.2453188931105188,-0.3585955794958868,,-1.4366684513055321,,-0.22751202722495403,-0.5740913663408341,1.5219474259631471
AXFO.ST,Consumer Staples,Consumer Staples Distribution & Retail,Axfood AB,-1.6790627719902051,0.5298092572867177,-2.653556048714074,0.23622326985327627,0.6453877779810512,0.3422777170933324,2.96064281804991,1.8314061575627403,-0.10530618880598853,1.4868766401918625,-0.04873314476219747,0.1815689283015765,-0.19244692619973372,,1.7572923718895217,,1.6143753713383362,1.4583074433800158,1.5716129733194129
SBRY.L,Consumer Staples,Consumer Staples Distribution & Retail,J Sainsbury PLC,0.6524280161557098,-1.8360486521037884,0.9253783064149416,0.45584233619018943,1.1173505041757403,0.2085457931777106,-0.4243402989679725,-0.4524709785445128,-0.521199106517178,0.9599745118253276,-0.6522021321750751,-0.6540932133205652,-0.8553455222576866,,0.679916111256685,,0.940305343699815,1.3201909367660267,-0.9152249053345473
AD.AS,Consumer Staples,Consumer Staples Distribution & Retail,Koninklijke Ahold Delhaize NV,0.6556891119503403,-0.07812906842492019,0.5710778774197369,0.3998176281590585,0.7362792597790304,0.31645132245605523,-0.054433783655445406,0.19038218382206926,-0.5406237196626469,0.24221439919078677,-0.3797513174418709,-0.5094128167196629,-0.6245388487915433,,0.01291076949216881,,0.031763898569570945,-0.4126365292894794,-0.43660722960165144
CARR.PA,Consumer Staples,Consumer Staples Distribution & Retail,Carrefour SA,1.5051869509981322,0.9425095643087189,1.1147471537311966,0.4972032419288799,0.6883464376880744,0.1481552046548259,-0.12105519792037213,-0.3029056999179054,-0.5763844923670278,0.983794562248116,-0.8298508588939961,-2.2255907097805667,-0.6870805916431524,,0.8609004007780507,,-0.4772381019059212,-0.7347312037097611,-0.43744067724220576
MKS.L,Consumer Staples,Consumer Staples Distribution & Retail,Marks and Spencer Group PLC,0.5531871046383832,-1.0696230318953113,0.4844704166306468,0.33370396825762955,-0.0962792014259692,0.7161883498291404,-0.4838965001481211,0.2095465325193894,-0.15192926164288129,-0.7821013367324494,-0.3845834609759071,0.36726878228217363,-0.6282930265511882,,0.1751261208194395,,-0.5464426408055905,-0.8102799996284445,-1.1389681996882202
RDC.DE,Consumer Staples,Consumer Staples Distribution & Retail,Redcare Pharmacy NV,,,-0.32179465513739053,0.2399705328580533,,-0.3700453731517242,,-1.4267235386041257,2.5572622723568688,0.9039730841832827,2.6642911754809075,1.5067328551873291,2.5360557994757538,,-0.7496541221238269,,-2.2917842043420307,-1.300176716502235,-0.8553354509558462
JMT.LS,Consumer Staples,Consumer Staples Distribution & Retail,Jeronimo Martins SGPS SA,-0.35630214528953696,0.6368090748655411,-0.2554973291741682,0.3870673145878234,-0.7528477381514538,0.25330399230481004,-0.27032180779902765,0.7259542211483697,0.42005869307333216,-0.5641961044809202,-0.7469067603813817,0.3052132952034433,-0.5625067396777206,,-1.1525548819850846,,0.12188145695361995,0.013595354027489376,0.3105946322828878
ELIS.PA,Industrials,Commercial  & Professional Services,Elis SA,0.5956239384173025,0.3378243092786272,0.6439151222579255,0.28903782928943494,-0.7063899920859993,0.1676778081051154,-0.6105647850607173,-0.7263638445419934,0.44352977505571994,-1.2860614555853804,-3.9290604142537404,-1.8153338048416947,-1.1015383373528662,,0.5484621540906186,,0.565030678462142,0.43596737379132705,-0.48254555272250066
ADEN.S,Industrials,Commercial  & Professional Services,Adecco Group AG,0.7738874974506983,0.28393244989826844,0.6847030967822078,0.8267855518895296,0.20111188073825592,-1.2171039511180994,-0.44559791174605656,-0.808959047356472,-1.3129280868579032,-0.173842497309237,-0.007408626764622802,-1.2753774936099433,-0.24813760237293164,,0.4341682152355061,,0.22529264987572917,0.48880475374275434,-0.5614287969185632
WLSNc.AS,Industrials,Commercial  & Professional Services,Wolters Kluwer NV,-0.9325223035580701,-0.6642383792985922,-2.602945374878201,-1.4103425015428799,-0.6405860978593176,1.6333119813333032,-0.005582380757943165,2.605688999684961,-0.30703309313291244,0.25578584219193923,0.4711405127936549,1.1973548980159299,1.362050340532649,,-2.0970219746541128,,-1.5209427928505104,-1.7172637408838918,1.0254678273529125
TEPRF.PA,Industrials,Commercial  & Professional Services,Teleperformance SE,1.9848796353070934,1.5761426703104984,0.7476264711674482,0.728182095620485,2.244055747346632,-0.16467071013590265,0.5445633394739414,-0.49260624115281615,0.5604761601824064,2.3039223524303365,0.1962231693372527,-1.7372479035484876,-1.5034492643499837,,-1.0557016296516635,,-1.4089749229653328,-1.7229934922398606,0.41019905435158777
